id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
14347,15584776.0,Ch'en,669.0,Spain,Male,33.0,8.0,0.0,2.0,1.0,0.0,140941.47,0.0
14348,15596713.0,Mancini,602.0,France,Male,45.0,1.0,0.0,1.0,1.0,0.0,138527.56,1.0
14349,15588560.0,O'Sullivan,535.0,Germany,Male,48.0,1.0,122552.32,1.0,1.0,0.0,147937.52,1.0
14350,15703778.0,Boni,582.0,France,Female,29.0,6.0,0.0,2.0,1.0,0.0,79957.95,0.0
14351,15807989.0,K?,710.0,Spain,Male,42.0,5.0,156660.72,1.0,0.0,0.0,73470.98,1.0
14352,15777893.0,Ch'ien,711.0,Spain,Female,30.0,1.0,102238.01,1.0,1.0,1.0,56784.11,0.0
14353,15776921.0,Tseng,659.0,France,Male,31.0,5.0,0.0,1.0,1.0,0.0,87412.24,0.0
14354,15572022.0,Onwumelu,654.0,France,Male,30.0,3.0,96659.64,1.0,0.0,1.0,134851.12,0.0
14355,15671514.0,Zikoranachidimma,682.0,France,Male,37.0,1.0,0.0,2.0,1.0,1.0,161653.5,0.0
14356,15670343.0,Fiorentini,661.0,Germany,Female,40.0,4.0,126815.97,1.0,1.0,0.0,75578.67,1.0
14357,15698528.0,Nkemakolam,571.0,France,Female,37.0,8.0,0.0,2.0,1.0,1.0,74838.64,0.0
14358,15602497.0,Chinonyelum,755.0,France,Female,27.0,8.0,0.0,2.0,1.0,0.0,162960.05,0.0
14359,15664498.0,Nucci,590.0,France,Male,35.0,3.0,0.0,2.0,0.0,0.0,149575.15,0.0
14360,15674541.0,Lucchese,646.0,France,Male,34.0,5.0,0.0,2.0,1.0,0.0,172646.88,0.0
14361,15813640.0,Scott,641.0,France,Female,35.0,7.0,0.0,2.0,1.0,1.0,106977.8,0.0
14362,15751158.0,Calabresi,624.0,Spain,Male,38.0,3.0,0.0,2.0,1.0,0.0,35795.85,0.0
14363,15723786.0,Milani,687.0,Spain,Female,38.0,3.0,133776.65,1.0,1.0,1.0,38614.69,0.0
14364,15637774.0,Chibugo,714.0,Spain,Male,26.0,9.0,89047.14,1.0,1.0,0.0,118319.5,0.0
14365,15750264.0,Y?,762.0,Spain,Male,19.0,7.0,0.0,2.0,0.0,0.0,172576.43,0.0
14366,15569503.0,Chu,693.0,France,Male,30.0,9.0,0.0,2.0,1.0,1.0,122488.59,0.0
14367,15593468.0,Baresi,724.0,France,Male,43.0,4.0,0.0,2.0,1.0,0.0,151335.24,0.0
14368,15736124.0,Nnaife,684.0,Spain,Male,38.0,4.0,0.0,2.0,0.0,1.0,164038.07,0.0
14369,15784700.0,Trevisano,806.0,France,Male,39.0,8.0,0.0,2.0,1.0,1.0,124598.56,0.0
14370,15671609.0,Mai,632.0,Germany,Male,40.0,6.0,54428.37,2.0,1.0,0.0,78660.95,0.0
14371,15783025.0,Trevisano,634.0,France,Female,34.0,2.0,0.0,2.0,1.0,1.0,59679.9,0.0
14372,15573741.0,Udinesi,624.0,Spain,Male,39.0,4.0,0.0,2.0,1.0,1.0,72849.31,0.0
14373,15685828.0,Kable,694.0,Germany,Female,54.0,9.0,127837.54,2.0,0.0,1.0,175722.31,0.0
14374,15792668.0,Liao,752.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,187905.12,0.0
14375,15713578.0,Chidubem,652.0,Germany,Male,37.0,6.0,81828.22,1.0,1.0,1.0,145562.8,0.0
14376,15644882.0,Nnamutaezinwa,663.0,Germany,Female,42.0,3.0,126442.59,2.0,1.0,0.0,54869.52,0.0
14377,15583857.0,T'ien,693.0,Spain,Male,36.0,9.0,0.0,2.0,1.0,1.0,129870.93,0.0
14378,15641480.0,T'ien,710.0,France,Male,38.0,3.0,0.0,2.0,1.0,1.0,183569.25,0.0
14379,15627305.0,Chiebuka,664.0,France,Male,35.0,4.0,0.0,2.0,1.0,0.0,174729.3,0.0
14380,15659710.0,Ukaegbunam,695.0,France,Female,26.0,5.0,0.0,2.0,0.0,0.0,172363.41,0.0
14381,15592461.0,Tien,568.0,France,Female,40.0,8.0,0.0,1.0,1.0,1.0,118862.08,1.0
14382,15728010.0,Palermo,598.0,Germany,Male,49.0,2.0,121355.99,1.0,1.0,1.0,11663.09,0.0
14383,15749807.0,Nwachukwu,678.0,Spain,Male,33.0,8.0,0.0,2.0,1.0,1.0,65816.53,0.0
14384,15672930.0,Gboliwe,624.0,France,Female,34.0,1.0,0.0,2.0,1.0,0.0,94544.88,0.0
14385,15568562.0,Biryukov,685.0,France,Female,37.0,8.0,0.0,2.0,1.0,0.0,153537.57,0.0
14386,15608166.0,Hsia,628.0,Germany,Female,59.0,4.0,133656.95,1.0,1.0,1.0,164083.72,1.0
14387,15633840.0,Chizuoke,743.0,Germany,Male,36.0,1.0,98955.87,1.0,1.0,1.0,63218.85,0.0
14388,15595588.0,Genovesi,706.0,France,Male,38.0,3.0,0.0,2.0,1.0,1.0,171706.66,0.0
14389,15686963.0,Young,701.0,France,Male,31.0,10.0,0.0,2.0,1.0,0.0,19842.18,0.0
14390,15659098.0,Ch'en,569.0,France,Male,50.0,3.0,0.0,3.0,1.0,0.0,55725.04,1.0
14391,15649738.0,Palerma,725.0,France,Male,34.0,4.0,137715.66,1.0,1.0,0.0,75860.01,0.0
14392,15741092.0,Ch'in,709.0,Germany,Female,30.0,9.0,145984.92,1.0,1.0,1.0,134790.74,0.0
14393,15651943.0,Folliero,664.0,Spain,Male,35.0,5.0,0.0,2.0,1.0,0.0,104889.3,0.0
14394,15778135.0,Iqbal,524.0,France,Female,42.0,0.0,0.0,2.0,1.0,1.0,152843.53,0.0
14395,15646726.0,Chin,757.0,France,Male,34.0,9.0,0.0,2.0,1.0,0.0,82868.34,0.0
14396,15785798.0,Chidimma,752.0,Germany,Male,35.0,8.0,123894.43,2.0,1.0,0.0,103557.85,0.0
14397,15765457.0,Ch'iu,596.0,Spain,Male,51.0,10.0,81076.8,1.0,1.0,0.0,111346.22,1.0
14398,15608701.0,Harker,850.0,France,Female,41.0,10.0,0.0,1.0,1.0,0.0,143783.46,1.0
14399,15765537.0,Lo Duca,575.0,France,Female,35.0,9.0,0.0,2.0,1.0,1.0,160948.87,0.0
14400,15574886.0,Obidimkpa,586.0,France,Female,41.0,3.0,0.0,1.0,1.0,1.0,161854.98,1.0
14401,15616555.0,Cattaneo,751.0,France,Male,30.0,6.0,0.0,2.0,0.0,0.0,149535.27,0.0
14402,15704987.0,Milani,614.0,Spain,Female,72.0,6.0,0.0,2.0,1.0,1.0,107876.2,0.0
14403,15677184.0,Maclean,516.0,Germany,Male,45.0,6.0,131354.25,1.0,0.0,0.0,104889.3,1.0
14404,15769955.0,Scott,669.0,France,Female,40.0,3.0,0.0,2.0,1.0,0.0,182354.46,0.0
14405,15667046.0,Ch'ien,730.0,Spain,Male,34.0,8.0,0.0,1.0,0.0,0.0,83910.4,0.0
14406,15747591.0,Kao,733.0,France,Female,30.0,10.0,0.0,2.0,0.0,1.0,127413.0,0.0
14407,15807245.0,H?,691.0,France,Male,35.0,3.0,0.0,2.0,1.0,0.0,156774.94,0.0
14408,15658946.0,Baresi,685.0,Spain,Male,38.0,5.0,0.0,2.0,0.0,0.0,117948.0,0.0
14409,15603683.0,Hsueh,648.0,Germany,Male,44.0,6.0,125879.35,1.0,0.0,0.0,88890.05,0.0
14410,15781409.0,Iadanza,516.0,France,Female,38.0,7.0,0.0,1.0,1.0,0.0,111285.85,1.0
14411,15699753.0,Obiajulu,616.0,Germany,Male,49.0,7.0,114190.55,1.0,1.0,0.0,131553.82,1.0
14412,15777045.0,Chidumaga,633.0,Germany,Female,48.0,3.0,111432.77,2.0,1.0,1.0,83343.73,0.0
14413,15784958.0,L?,678.0,Spain,Male,31.0,10.0,0.0,2.0,1.0,0.0,149457.81,0.0
14414,15717286.0,Macleod,710.0,France,Male,37.0,7.0,0.0,2.0,0.0,1.0,52876.41,0.0
14415,15690134.0,Fiorentini,704.0,France,Female,35.0,8.0,148061.89,1.0,0.0,1.0,81778.72,0.0
14416,15707025.0,Efimov,683.0,Spain,Male,32.0,3.0,98899.76,1.0,0.0,0.0,51345.39,0.0
14417,15696539.0,Uspenskaya,731.0,France,Female,37.0,5.0,0.0,1.0,1.0,0.0,47414.15,0.0
14418,15713378.0,Chukwuemeka,662.0,France,Male,34.0,1.0,0.0,1.0,1.0,0.0,19834.32,0.0
14419,15682355.0,Chiekwugo,633.0,Spain,Male,47.0,4.0,0.0,2.0,0.0,1.0,158043.11,0.0
14420,15770039.0,Maclean,775.0,France,Female,40.0,5.0,116695.27,1.0,1.0,1.0,110265.24,0.0
14421,15692599.0,Folliero,607.0,France,Female,33.0,10.0,0.0,1.0,1.0,1.0,90537.47,0.0
14422,15797329.0,Smith,766.0,Germany,Male,33.0,2.0,139994.66,2.0,0.0,1.0,136869.98,0.0
14423,15648067.0,Toscani,718.0,France,Male,29.0,1.0,0.0,2.0,1.0,1.0,126475.79,0.0
14424,15763414.0,Chin,704.0,France,Male,40.0,2.0,0.0,2.0,1.0,1.0,95983.54,0.0
14425,15732672.0,Ch'ien,687.0,Spain,Female,32.0,1.0,0.0,1.0,0.0,1.0,122433.09,0.0
14426,15715796.0,Yobachi,678.0,Germany,Female,38.0,9.0,105837.62,1.0,1.0,0.0,121592.5,0.0
14427,15778959.0,Folliero,576.0,France,Female,35.0,6.0,0.0,2.0,1.0,1.0,143681.83,0.0
14428,15781465.0,Chuang,786.0,France,Male,36.0,1.0,0.0,2.0,1.0,1.0,132973.21,0.0
14429,15610165.0,O'Kane,704.0,France,Male,33.0,9.0,0.0,2.0,1.0,1.0,103921.43,0.0
14430,15752912.0,Hsing,624.0,Spain,Male,39.0,3.0,0.0,2.0,0.0,0.0,164975.82,0.0
14431,15778838.0,Chukwufumnanya,651.0,France,Male,43.0,5.0,102050.47,2.0,1.0,0.0,179227.94,1.0
14432,15806941.0,Chiganu,584.0,France,Female,41.0,2.0,0.0,2.0,1.0,0.0,60552.44,0.0
14433,15654891.0,Chukwuemeka,584.0,Spain,Female,28.0,10.0,0.0,1.0,1.0,1.0,185580.89,0.0
14434,15791513.0,P'eng,535.0,Germany,Female,29.0,6.0,137780.74,1.0,1.0,0.0,155915.24,0.0
14435,15598088.0,Smith,711.0,Spain,Male,38.0,3.0,0.0,2.0,1.0,0.0,179908.71,0.0
14436,15694192.0,Ts'ai,605.0,France,Male,33.0,0.0,125725.02,1.0,0.0,0.0,112256.57,0.0
14437,15673929.0,H?,639.0,Spain,Male,36.0,1.0,0.0,1.0,0.0,0.0,125870.5,1.0
14438,15684960.0,Nwankwo,596.0,France,Male,27.0,6.0,116927.89,1.0,1.0,0.0,131778.58,0.0
14439,15641794.0,Chiazagomekpere,850.0,France,Male,35.0,9.0,0.0,2.0,1.0,1.0,138350.75,0.0
14440,15583764.0,Pirozzi,708.0,France,Female,29.0,8.0,0.0,2.0,1.0,0.0,68860.3,0.0
14441,15773487.0,Genovese,539.0,France,Male,51.0,9.0,0.0,2.0,1.0,1.0,76637.38,0.0
14442,15770121.0,Chiu,554.0,Germany,Female,46.0,5.0,92676.3,1.0,1.0,1.0,171378.77,1.0
14443,15797329.0,Ch'ang,712.0,Spain,Male,48.0,7.0,0.0,2.0,1.0,1.0,71405.17,0.0
14444,15696812.0,Nkemdilim,719.0,Germany,Male,31.0,2.0,140931.83,1.0,1.0,1.0,118319.5,0.0
14445,15641822.0,Hsiung,714.0,Germany,Female,41.0,4.0,130170.82,2.0,1.0,1.0,54474.48,1.0
14446,15764351.0,Chukwumaobim,595.0,Germany,Male,19.0,6.0,132951.92,1.0,1.0,1.0,89891.4,0.0
14447,15793424.0,Chiu,661.0,France,Male,40.0,1.0,157842.07,2.0,0.0,1.0,182787.13,0.0
14448,15644721.0,Chiemenam,657.0,Spain,Male,31.0,1.0,0.0,2.0,1.0,1.0,86490.09,0.0
14449,15702298.0,P'eng,562.0,Germany,Female,29.0,1.0,135842.89,2.0,1.0,1.0,57896.27,0.0
14450,15682533.0,Toscani,669.0,France,Male,35.0,3.0,111061.01,1.0,0.0,0.0,28257.89,0.0
14451,15651353.0,O'Sullivan,748.0,France,Female,46.0,3.0,0.0,1.0,1.0,0.0,87400.53,1.0
14452,15717290.0,Ts'ao,549.0,France,Male,29.0,1.0,0.0,2.0,0.0,1.0,172495.81,0.0
14453,15581893.0,Mistry,652.0,Spain,Male,21.0,4.0,130147.98,1.0,1.0,1.0,171718.52,0.0
14454,15672640.0,Cremonesi,594.0,Germany,Female,57.0,9.0,115217.99,1.0,1.0,1.0,94433.08,0.0
14455,15591577.0,Ch'iu,644.0,France,Female,48.0,8.0,0.0,1.0,1.0,0.0,145792.01,1.0
14456,15776850.0,Tseng,652.0,Germany,Male,27.0,8.0,101207.75,2.0,1.0,0.0,132861.9,0.0
14457,15705301.0,Hs?,572.0,Germany,Female,60.0,9.0,118098.62,1.0,0.0,0.0,148516.79,1.0
14458,15737705.0,Aksenov,592.0,France,Male,24.0,6.0,0.0,2.0,1.0,0.0,180134.88,0.0
14459,15743070.0,Efremov,559.0,France,Male,33.0,5.0,0.0,2.0,0.0,0.0,36122.96,0.0
14460,15668775.0,Hsiung,718.0,France,Female,40.0,7.0,0.0,2.0,1.0,0.0,91036.74,0.0
14461,15630551.0,Ch'iu,596.0,France,Female,40.0,4.0,0.0,2.0,1.0,0.0,180800.34,0.0
14462,15580914.0,Dickson,663.0,France,Male,55.0,3.0,0.0,2.0,1.0,1.0,89983.02,0.0
14463,15643439.0,Nkemdilim,668.0,France,Female,35.0,3.0,0.0,1.0,1.0,1.0,73977.23,0.0
14464,15728669.0,Udegbulam,678.0,Spain,Female,37.0,6.0,127290.61,1.0,1.0,1.0,68987.55,0.0
14465,15731781.0,Smith,627.0,France,Male,28.0,4.0,132084.66,1.0,1.0,1.0,158036.72,0.0
14466,15761606.0,Maclean,575.0,France,Male,46.0,1.0,0.0,1.0,1.0,1.0,159403.68,0.0
14467,15752801.0,Pisani,662.0,France,Male,31.0,5.0,0.0,2.0,0.0,1.0,137720.56,0.0
14468,15743673.0,Lai,638.0,France,Male,29.0,2.0,0.0,1.0,1.0,1.0,98820.09,0.0
14469,15729956.0,Kao,708.0,France,Male,34.0,10.0,0.0,2.0,1.0,1.0,141896.74,0.0
14470,15622578.0,Lai,698.0,Germany,Male,40.0,7.0,118400.91,1.0,1.0,0.0,124592.84,0.0
14471,15798848.0,Chibueze,588.0,Spain,Female,34.0,5.0,0.0,2.0,0.0,1.0,70548.96,0.0
14472,15682472.0,K?,850.0,France,Female,45.0,6.0,0.0,2.0,0.0,1.0,131167.98,0.0
14473,15693347.0,Chukwudi,559.0,France,Male,43.0,10.0,0.0,2.0,0.0,0.0,59961.81,0.0
14474,15654574.0,T'ien,645.0,France,Female,49.0,2.0,0.0,1.0,1.0,0.0,176570.55,1.0
14475,15713578.0,Ndubueze,749.0,France,Male,32.0,1.0,0.0,1.0,1.0,0.0,24210.56,0.0
14476,15733169.0,Ch'iu,554.0,France,Male,37.0,1.0,0.0,2.0,0.0,0.0,100637.07,0.0
14477,15687540.0,Chiganu,667.0,Spain,Female,38.0,1.0,0.0,2.0,1.0,1.0,169415.54,0.0
14478,15705512.0,De Luca,684.0,France,Male,28.0,8.0,0.0,2.0,1.0,1.0,87422.12,0.0
14479,15599126.0,Aksenov,792.0,France,Male,32.0,9.0,0.0,2.0,0.0,1.0,163484.8,0.0
14480,15631681.0,Onuoha,744.0,Spain,Male,42.0,8.0,0.0,2.0,1.0,1.0,94888.6,0.0
14481,15599976.0,L?,578.0,Spain,Female,43.0,2.0,0.0,2.0,1.0,1.0,87067.73,0.0
14482,15794868.0,Yuryeva,671.0,Spain,Female,41.0,7.0,0.0,2.0,0.0,1.0,136877.22,0.0
14483,15713774.0,Hsueh,633.0,France,Male,36.0,10.0,0.0,2.0,1.0,0.0,185547.71,0.0
14484,15651280.0,Cattaneo,679.0,Germany,Male,34.0,2.0,122524.61,2.0,0.0,0.0,115818.51,0.0
14485,15786035.0,Ewen,667.0,Spain,Female,48.0,1.0,0.0,1.0,1.0,1.0,163477.22,1.0
14486,15595350.0,Gannon,676.0,France,Male,27.0,2.0,122034.4,1.0,1.0,1.0,187866.21,0.0
14487,15627190.0,Babbage,667.0,Germany,Male,39.0,2.0,152296.84,2.0,1.0,0.0,187946.55,0.0
14488,15662294.0,Udegbunam,694.0,France,Male,44.0,9.0,0.0,1.0,1.0,0.0,26767.85,1.0
14489,15592570.0,O'Meara,634.0,France,Female,28.0,2.0,0.0,2.0,0.0,0.0,153392.28,0.0
14490,15573851.0,Ch'ien,622.0,Germany,Male,51.0,3.0,122267.85,1.0,1.0,0.0,88837.15,1.0
14491,15624180.0,Hao,637.0,Spain,Female,36.0,7.0,92716.96,2.0,0.0,0.0,93783.0,0.0
14492,15789548.0,Obidimkpa,628.0,France,Male,44.0,3.0,0.0,1.0,1.0,1.0,144880.81,0.0
14493,15708714.0,Dickson,612.0,France,Male,35.0,10.0,0.0,2.0,0.0,0.0,163830.64,0.0
14494,15693904.0,Chiu,516.0,Spain,Female,27.0,4.0,0.0,2.0,1.0,1.0,189402.71,0.0
14495,15657565.0,Chigolum,714.0,France,Male,40.0,7.0,0.0,2.0,0.0,1.0,65612.12,0.0
14496,15738248.0,Lu,686.0,Germany,Female,20.0,4.0,123709.46,2.0,1.0,1.0,131719.48,0.0
14497,15797329.0,Ni,741.0,France,Male,37.0,5.0,0.0,2.0,1.0,1.0,124795.83,0.0
14498,15589320.0,Dickson,743.0,France,Female,37.0,8.0,0.0,2.0,1.0,1.0,172450.04,0.0
14499,15768359.0,Ch'ang,657.0,France,Female,51.0,1.0,0.0,1.0,1.0,0.0,78436.05,1.0
14500,15766272.0,Lettiere,635.0,Germany,Male,50.0,2.0,148045.45,1.0,1.0,1.0,125870.5,1.0
14501,15812497.0,Chukwumaobim,633.0,Spain,Male,31.0,9.0,0.0,2.0,0.0,1.0,164825.09,1.0
14502,15625942.0,Chidi,652.0,France,Male,29.0,1.0,0.0,2.0,1.0,1.0,134441.6,0.0
14503,15614834.0,Hargreaves,691.0,Spain,Male,57.0,3.0,85891.55,1.0,1.0,1.0,141872.05,0.0
14504,15592028.0,Ts'ui,568.0,France,Male,36.0,1.0,81795.74,1.0,1.0,0.0,115525.13,0.0
14505,15694859.0,T'ien,718.0,Germany,Male,37.0,1.0,129502.49,2.0,0.0,0.0,46775.28,0.0
14506,15792360.0,Nkemakonam,526.0,France,Male,40.0,2.0,80542.84,1.0,1.0,0.0,84908.2,0.0
14507,15592389.0,Nkemakolam,687.0,Germany,Male,28.0,2.0,123760.68,2.0,1.0,1.0,90905.26,0.0
14508,15717286.0,Ch'in,592.0,France,Female,40.0,2.0,0.0,2.0,0.0,1.0,60536.56,0.0
14509,15680804.0,Hsueh,576.0,Germany,Male,34.0,4.0,142400.77,1.0,1.0,0.0,16770.31,1.0
14510,15793331.0,Maclean,695.0,France,Male,45.0,1.0,0.0,2.0,1.0,1.0,167984.61,0.0
14511,15755731.0,Chiagoziem,592.0,Germany,Male,29.0,2.0,133681.89,1.0,1.0,0.0,96444.88,0.0
14512,15734765.0,P'eng,679.0,France,Female,41.0,2.0,0.0,2.0,0.0,0.0,121408.55,0.0
14513,15752912.0,Nnabuife,790.0,France,Male,39.0,1.0,71872.19,1.0,1.0,0.0,56770.76,0.0
14514,15783589.0,Ch'eng,653.0,France,Male,42.0,3.0,0.0,1.0,1.0,1.0,184842.21,0.0
14515,15586674.0,Walker,675.0,France,Female,34.0,2.0,0.0,2.0,1.0,1.0,152298.28,0.0
14516,15725698.0,Palerma,747.0,France,Female,57.0,4.0,0.0,1.0,0.0,0.0,51670.82,1.0
14517,15693926.0,Onyeoruru,842.0,Germany,Female,35.0,8.0,125524.66,2.0,0.0,1.0,176943.59,0.0
14518,15637118.0,Aparicio,658.0,France,Male,45.0,7.0,128718.78,1.0,1.0,0.0,93629.66,0.0
14519,15686588.0,Tien,678.0,France,Male,27.0,7.0,0.0,1.0,1.0,1.0,86410.58,0.0
14520,15713644.0,Milne,634.0,France,Male,47.0,8.0,0.0,2.0,1.0,0.0,182081.45,0.0
14521,15812198.0,Brown,571.0,France,Female,26.0,1.0,0.0,2.0,0.0,1.0,131283.6,0.0
14522,15750055.0,H?,590.0,Spain,Male,41.0,4.0,0.0,2.0,1.0,1.0,110219.21,0.0
14523,15594902.0,Bage,793.0,Germany,Female,29.0,2.0,138341.51,1.0,1.0,1.0,183572.39,0.0
14524,15659327.0,Chineze,581.0,Spain,Male,38.0,8.0,127818.52,1.0,1.0,1.0,180593.45,0.0
14525,15605461.0,Onyemere,684.0,France,Female,37.0,8.0,0.0,2.0,0.0,1.0,162858.29,0.0
14526,15647974.0,Hsia,730.0,France,Male,33.0,6.0,0.0,2.0,1.0,0.0,151887.16,0.0
14527,15803749.0,Hsing,644.0,Spain,Male,31.0,6.0,0.0,2.0,1.0,0.0,138510.01,0.0
14528,15692430.0,Chukwukere,805.0,France,Male,41.0,1.0,0.0,1.0,1.0,0.0,80701.72,0.0
14529,15671789.0,Kuo,637.0,Germany,Female,40.0,0.0,93796.42,1.0,0.0,0.0,171707.93,1.0
14530,15788183.0,Tuan,748.0,France,Female,35.0,5.0,102721.49,1.0,1.0,1.0,64869.32,0.0
14531,15592751.0,Chiu,696.0,France,Male,34.0,5.0,0.0,2.0,1.0,0.0,129561.87,0.0
14532,15675360.0,Chukwujamuike,687.0,Spain,Female,29.0,2.0,121411.9,1.0,1.0,1.0,158853.98,0.0
14533,15740164.0,Nworie,569.0,Germany,Female,45.0,9.0,108867.0,1.0,0.0,0.0,119313.74,1.0
14534,15603764.0,Ritchie,807.0,France,Female,39.0,1.0,0.0,2.0,1.0,1.0,158750.53,0.0
14535,15758531.0,Hsieh,619.0,France,Male,38.0,6.0,0.0,2.0,1.0,1.0,93769.89,0.0
14536,15651357.0,Chidiebere,627.0,France,Male,28.0,5.0,0.0,2.0,1.0,1.0,52615.62,0.0
14537,15676521.0,Chiu,714.0,France,Female,29.0,4.0,0.0,2.0,1.0,0.0,176789.28,0.0
14538,15694566.0,Palerma,743.0,Spain,Female,58.0,8.0,0.0,2.0,1.0,1.0,88877.22,0.0
14539,15629133.0,Fang,684.0,Spain,Male,43.0,9.0,0.0,2.0,0.0,0.0,146785.44,0.0
14540,15690534.0,Chien,714.0,Spain,Male,24.0,2.0,0.0,2.0,0.0,1.0,176945.96,0.0
14541,15712596.0,Li Fonti,588.0,France,Female,44.0,4.0,0.0,3.0,0.0,1.0,119333.95,1.0
14542,15589329.0,Ch'ang,591.0,France,Male,28.0,5.0,0.0,2.0,1.0,1.0,51987.99,0.0
14543,15649523.0,Cattaneo,705.0,France,Female,48.0,1.0,0.0,3.0,1.0,0.0,88705.14,1.0
14544,15583392.0,Ngozichukwuka,556.0,Spain,Male,38.0,2.0,0.0,2.0,0.0,0.0,140889.12,0.0
14545,15742628.0,Ibezimako,633.0,France,Female,48.0,4.0,128743.55,1.0,1.0,0.0,149558.83,1.0
14546,15636548.0,Pagnotto,648.0,Spain,Male,31.0,8.0,0.0,2.0,1.0,0.0,61995.57,0.0
14547,15637366.0,Liardet,539.0,France,Female,44.0,8.0,0.0,2.0,0.0,0.0,85746.52,0.0
14548,15642710.0,Onyekaozulu,557.0,France,Female,30.0,4.0,0.0,2.0,1.0,1.0,166495.2,0.0
14549,15682928.0,De Luca,637.0,France,Female,31.0,5.0,112465.06,1.0,1.0,1.0,136859.55,0.0
14550,15682355.0,Chidiebere,803.0,France,Female,40.0,6.0,90957.81,1.0,1.0,0.0,171665.53,0.0
14551,15712584.0,Chizuoke,652.0,France,Male,34.0,2.0,0.0,2.0,1.0,0.0,198802.9,0.0
14552,15611105.0,Udegbulam,684.0,France,Female,43.0,8.0,0.0,1.0,1.0,1.0,158036.72,1.0
14553,15664498.0,Calabrese,684.0,France,Male,30.0,4.0,77826.8,2.0,0.0,1.0,103832.58,0.0
14554,15617348.0,Onuchukwu,850.0,France,Female,37.0,8.0,0.0,2.0,1.0,1.0,74854.97,0.0
14555,15693906.0,Hsiao,729.0,France,Female,33.0,8.0,0.0,2.0,1.0,0.0,136610.02,0.0
14556,15709653.0,Padovesi,572.0,France,Male,39.0,6.0,0.0,2.0,1.0,0.0,41967.03,0.0
14557,15729224.0,Chukwuemeka,662.0,France,Female,58.0,2.0,0.0,2.0,1.0,0.0,81884.8,1.0
14558,15716334.0,Trevisani,803.0,Spain,Female,28.0,2.0,0.0,2.0,1.0,0.0,143463.28,0.0
14559,15749688.0,Ch'eng,636.0,France,Female,34.0,4.0,0.0,1.0,0.0,1.0,186884.04,0.0
14560,15757541.0,Nnachetam,577.0,France,Female,27.0,7.0,0.0,2.0,1.0,0.0,177747.72,0.0
14561,15656417.0,Ch'ien,669.0,France,Male,35.0,9.0,0.0,2.0,1.0,0.0,26691.31,0.0
14562,15775886.0,Ts'ui,637.0,Germany,Male,40.0,8.0,148042.97,1.0,1.0,1.0,73977.23,0.0
14563,15641411.0,Hsiao,653.0,France,Female,34.0,1.0,99097.36,1.0,1.0,1.0,18094.96,0.0
14564,15750055.0,Y?,586.0,France,Female,38.0,1.0,0.0,2.0,1.0,0.0,108003.38,0.0
14565,15708917.0,T'ang,635.0,Germany,Male,33.0,4.0,127095.14,2.0,1.0,1.0,132976.47,0.0
14566,15806967.0,Nnonso,732.0,France,Female,42.0,1.0,0.0,1.0,0.0,0.0,96833.0,1.0
14567,15640266.0,Manna,562.0,France,Female,48.0,6.0,0.0,1.0,1.0,0.0,94544.88,1.0
14568,15768233.0,Macleod,497.0,France,Male,45.0,7.0,0.0,1.0,1.0,1.0,199392.14,0.0
14569,15744109.0,Chin,742.0,France,Male,37.0,3.0,0.0,2.0,1.0,0.0,124045.65,0.0
14570,15690175.0,Chiu,696.0,Spain,Male,46.0,7.0,0.0,2.0,1.0,1.0,151481.86,0.0
14571,15656829.0,Nwachukwu,687.0,Spain,Male,36.0,8.0,0.0,2.0,0.0,1.0,109718.44,0.0
14572,15579820.0,Macdonald,705.0,France,Female,27.0,3.0,128760.32,1.0,1.0,1.0,59659.53,0.0
14573,15590320.0,Chidimma,704.0,Germany,Male,40.0,2.0,163700.78,2.0,1.0,0.0,130504.49,0.0
14574,15750055.0,Ch'ang,603.0,France,Male,37.0,6.0,0.0,2.0,0.0,0.0,78700.02,0.0
14575,15642099.0,Onyemachukwu,651.0,Germany,Male,44.0,4.0,111379.55,1.0,1.0,1.0,51670.82,1.0
14576,15591711.0,K?,585.0,Germany,Female,48.0,9.0,118448.15,1.0,1.0,0.0,147913.54,1.0
14577,15712584.0,Chiekwugo,670.0,France,Female,30.0,1.0,0.0,2.0,1.0,1.0,131778.58,0.0
14578,15713559.0,Onyinyechukwuka,644.0,Germany,Female,33.0,5.0,109342.84,2.0,0.0,1.0,136610.02,0.0
14579,15723894.0,Ch'ang,586.0,France,Male,35.0,1.0,0.0,2.0,1.0,1.0,65986.48,0.0
14580,15698510.0,Kao,630.0,France,Male,39.0,3.0,121461.87,1.0,1.0,0.0,181461.46,0.0
14581,15732967.0,Yobanna,706.0,France,Male,34.0,5.0,0.0,2.0,1.0,0.0,131097.9,0.0
14582,15639271.0,Chuang,598.0,France,Male,38.0,8.0,0.0,2.0,1.0,0.0,182270.88,0.0
14583,15781274.0,Yudina,438.0,Spain,Male,42.0,3.0,0.0,1.0,1.0,1.0,54474.48,1.0
14584,15682600.0,Chidiebere,705.0,Spain,Male,39.0,2.0,0.0,2.0,1.0,0.0,152979.14,0.0
14585,15676571.0,Nwachukwu,580.0,Germany,Female,53.0,9.0,154586.92,1.0,1.0,0.0,129084.82,1.0
